,time,master,worker
0,1672328014218.8381,191.97949,5650.696043
1,1672327999183.7837,140.438795,5998.425373
2,1672327984152.0493,177.667054,5614.725021
3,1672327969116.7456,133.723853,6003.543945
4,1672327954087.6348,165.841544,5841.784994
5,1672327939053.3474,136.06739,5790.205289
6,1672327924018.823,216.325219,6487.063934
7,1672327908995.7573,136.811607,5305.574655
8,1672327893960.6353,187.615268,6094.000708
9,1672327878923.956,143.722611,5375.812757
10,1672327863886.9333,247.591982,6524.790108
11,1672327848860.539,167.685228,5265.417579
12,1672327833828.7104,254.472381,6337.067134
13,1672327818796.8123,182.580413,5420.142604
14,1672327803762.3752,488.422618,6432.780751
15,1672327788727.0637,191.661965,5509.609778
